利用中秋节小长假，组织了一帮好友到杭州双溪漂流游玩，通过同程定了门票，已经多次和同程合作了，一如既往的方便便捷，到了景区大家都选择了皮筏漂流，因为选择了皮筏漂流所以我们只能选择坐中巴车转运到上游，错过了传说中的牛车。整个漂流有几个小急流，比较刺激，另外在水浅的地方很容易搁浅，要下水推行。总之大家玩得很开心。,好评
推荐大家先去山沟沟住一晚上，很便宜90一个房间，很不错，然后早上8点半沿着一条湖就通到双溪镇了，路过一个水库，一座别致的桥，人很少，风景非常不错，关键是没啥人，自驾一路上非常的惬意，双溪漂流换票很方便，直接全部都换好了，没地方放，游乐场的票都是一张纸，于是买了手机套15块2个，装起来好些，然后建议大家自己带一条毛巾和洗发水外加一套衣服，漂流完绝对是全身湿透，有冲凉换衣服地方，停车10块钱。一定要擦防赛霜。,好评
双溪漂流确实如很多人所说，不是特别刺激的，不过这次正好带妈妈去，所以还不错。订的是皮筏漂流，个人认为应该比竹筏好玩，可惜就没有牛车做了。怕挤，所以到景点时还很早，等了半个小时才能坐景区的车过去，到了漂流的地方发现，又去早了，还在防水中，所以只好又等了大半个小时。去皮筏漂流准备工作还是要做好的，最好是中裤、凉鞋类的，因为真的会全身湿掉。全程比较刺激的地方有几处，最好是还能再多点再刺激点，中间有很多地方需要手划，考验划船水平的时候啊，否则就要原地转圈了。整个漂流下来，感觉还是很开心的，下次有机会再去尝试下更刺激点的。,好评
本来想去更刺激惊险的地方漂流的，可是老公第一次漂流，觉得有点紧张，血压有点高，所以选择了不太刺激的双溪漂流。整个漂流的过程非常愉快，完全是一次非常彻底的湿身漂流，这是我第三次漂流，一次在桂林一次在黄山，感觉3次漂流当中，这次漂流最开心啦，主要原因是一个非常有趣，整个漂流的距离大约有两公里，我们玩了两个多小时。n一起漂流的不管认识或是不认识，相互之间泼水，打水仗，玩得特别开心，因为我的实在太开心了，水也不深，浅的地方大概到膝盖。所以很多人都忘乎所以了。老公和女儿都下了皮筏，在外面玩。结果因为到下流的时候，水突然之间流速加急，女儿抓不住筏子，不得不松手，等到爬上皮筏才发现，脚背被石块划破了，伤口大于四、五厘米的长度，而且很深肉都翻开了，不得不到卫生所缝了3针。这最后的插曲，使得这次游玩成了一个痛并快乐着的旅程，印象深刻，这真的是乐极生悲啊！敬告其他想去玩的游客，不要重蹈我们的覆辙哦。,好评
一进景点门，就看见三三两两的牛车在等我们。听到前面在吆喝，20人一个牛车。我们上了一个牛车，只听车主说：走，牛就开始摇头摆尾的走了，不停的扇着尾巴，味道挺好的，想不到牛有这么大的力气，居然能载动20个人，呵呵。我们在皮艇区下了，我和老公，女儿一条船，一条属于我家的专船，哈！我们在船上和其他船相互攻击，好像回到了小时候。不过惊险的还在后面，漂流的时候，一开始还不怕，随着速度越来越快，有点担心了，我干脆坐在地上，怕！最后的时候，因为冲击的力量，大浪打过来，水花很高，一个浪头，水冲到脸上，船里全是水，衣服也湿了，好刺激，呵呵！下船后，还有游泳的地方，女儿跑去游了一圈，挺高兴的！下次有机会在去玩玩，蛮有趣的，呵呵！,好评
双溪是比较边上的，建议当天游玩，住宿我们去杭州的，提前同程预订比较好，因为杭州市中心旅馆价格太高了，很脏的都要500多一晚，真的很雷人，还好自己开车，找了找，找到300的连锁旅馆，房间也只有两间，住宿比较困难。双溪附近的食物也不好吃，出门在外不在乎，最主要，双溪的服务挺好的，不像有点的景点不理人，总得来说用同程比较方便，以后订好计划，订好旅馆再出门！！！这次是自己的失误。,好评
网络购买的票，取票很方便,好评
"我们是7月7去的，公司活动,发现通过网上预订可以便宜很多，预订很方便，从杭州出发，自己包车大概90分钟车程，一路风光还是不错的，第一次去要多看路牌！到了后取票进场，发现好多的牛在洗澡这在城市里是难得一见的！做年车发现牛是怀孕的问了牛老大，说牛不劳动，要难生！大概200米后就可以选择，皮筏和竹筏！喜欢刺激的建议皮筏！一路上风光很美，水还是比较大的，有2个比较刺激的落差，小孩子一定要抓好！大概1个多小时，到终点！还有其他水上活动可以参加，建议漂流中多几个落差！这样才更刺激",好评
还行吧，小朋友很喜欢玩，去过了一把漂流的瘾，就是排队有点久，景区工作人员管理有点混乱！,好评
我们是自己打车去的坐公交回的，网上一些信息需要及时更新，我们提前在网上查到可以在黄龙体育中心坐车单程车费7.5元到双溪漂流，结果到那里得知黄龙木有车，悲催！为了赶时间就从黄龙体育中心打车到双溪，实地打表显示126元，无德司机要价200元。景区的漂流线很长，我们玩的竹筏，有人划船的，正好中午时分人不多，只有自己人内战，水仗打的不过瘾。如果想过瘾还是做皮筏，看到皮筏的人打的好热闹，都带着小盆笑瓢的泼水更赖斯！整个过程换不错，下次再去！,好评
景区人多排队要好长时间，不过网络取票方便！,好评
现在的双溪漂流改了，价格也比以前贵了。我们是玩皮艇的，年轻人嘛就自己划，全当减肥，自己划比较有意思。水流还是比较ok的，就算不划也会自己漂的，水比较浅，有一处地方倒是都是石头在下面，大大小小的。动不动就卡住我们的皮筏了，还要下水去推，好烦人的。碰到爱玩的朋友一起打打水杖，还是很开心的。玩的蛮尽兴的。还是觉得路线短了点，漂的地方少了点，这样玩玩太快了。而且玩皮筏的还得自己走到游乐的地方。比较郁闷。,好评
自驾过去的风景已经很写意，交通还算方便。买票也很迅速，有小巴带到漂流起点，整个河道有激流有缓坡，玩的很尽兴。,好评
周末和好友一起到双溪漂流，景区人很多。不过在同程网订票即便宜好多，又方便，到接待中心拿好预定券后直接到售票处买票即可。我们选择的是皮筏，同程网上的优惠力度也最大！而且皮筏刺激。由于当天玩的人很多，在漂流途中，除了享受3处落差漂流外，大部分时间是水战，到漂流结束身上没有一处使干的！,好评
玩漂流就不要想着拍照这倒是真的～记得带备选衣物，拖鞋(不过拖鞋买买还是很方便的)，因为会湿…主要是伙伴们打水战的缘故感觉还蛮好的,好评
是孩子上学的前两天。暑期快结束了，带着她放松一下。因为觉得竹筏漂流太没感觉，就定的皮筏漂流。总体来说，皮筏漂流不算惊险的，除了两三个人工的坡外，基本上算是比较平缓，偶尔会有几处浅谈，可能会搁浅，但总体上小溪流速不快，可以在流速缓慢的地方打水仗。呵呵，可开心了，大人小孩玩的都很high，认识不认识的都打成一团。所以推荐皮筏漂流，一定要带好换洗衣服，嗯，还有大威力的水仗武器。,好评
拿票不算方便~先要到团体票的地方拿证明单，再到售票处取票~~虽然路不算远也就100-200米~~不过我们去的那天雨非常大~~短短的这点路裤子到湿了一半，整体一般~~落差不算很大哦~~水质前半段很干净~~后半段泥浆水混入~~总体网的还是挺开心的~~就是衣服全部湿光了~~漂流结束的那段步行的路很灵的~~真正的青山绿水~~还有大水牛。慵慵懒懒的在水中附着,好评
值得一去的好地方！将近一小时的漂流。。时而幽静时而刺激。。最爱从上往下冲浪的感觉。。水花溅了一身。。。。很爽！除了漂流还有戏水区。。可以游泳。。溪水很舒服。。旁边的烧烤也不错。。碳烤的。。很香。。其他还有许多。。游艺区。。。表演区。。都挺不错。。,好评
玩得还可以。换完衣服忘记拿眼镜了，转个身进去已经没有了。。。有点郁闷。换票的时候，服务大厅里所有的队都排了，轮到我就说同程的订单在隔壁，让我重新排队，幸好人不是很多！！不然排队换票要郁闷**的。这里排了所有的队，3个。然后外面排队付钱，然后等车排队。。。,好评
环境清幽水流平缓可选择猪排或皮筏,好评
杭州双溪漂流值得一去，最好在8~9月，10月份打水仗的人少了，缺少一点漂流味道，但是风光还是蛮好，特别是自驾游烧烤，在漂流终点有个自助烧烤区，50元2小时。还是不错的。记得带上烧烤食品哦。,好评
游客中心的自动取票机坏了，和团队挤在一起在柜台取票，等了好久。大多都去皮筏了，带着小小孩玩竹筏，人都没几个，水干净，竹筏就是免费天然泳池，不深，能站，好多人玩，但也看到好多人脚被水下石块划破，待改进，这里也可以自己开车进来游泳，不用买票哦，再往里去点，就是乐园，如果不是买了5选2的票，单买还是很贵的，1米2以下只能玩玩碰碰车，孩子开心就好啦，,好评
很适合自驾游，有导航仪很好认的，家庭一起出游。那里空气很不错，也不是太热，漂流觉得皮艇比较好玩，自己也可以控制时间，我们还下水玩了呢（呵呵，门票上说是不可以的）。提点建议，在水上很舒服，太阳直晒也没有热的感觉，不过回到家手臂上都红了，可见紫外线还是很强烈的，所以还是建议要做好防晒的准备。整体感觉还是很惬意的。,好评
人非常多，一共排了三次队伍，景区摆渡车（一开始秩序有些不好），然后是等待乘皮筏的又是很多人，再天气炎热，一度想放弃。不过，还好，女儿坚持下来，我们总算排到啦。觉得还是很值得，后来天空下去雷阵雨，却丝毫不减我们的游兴，几次很刺激的冲浪，把我们全身从里到外全部湿透，非常过瘾。好像从小到大还没这样玩过。两边的景色也很美，水流清澈，还有野鸭嬉戏。。。。上岸，要等百渡竹筏，还好，全身湿漉漉的，也不热，一会儿功夫就到对岸啦。。。。,好评
因为带孩子出来玩儿，为确保安全，选择了竹筏漂流，缺少了惊险和刺激。且因刚下大雨，水极脏，加上漂流的人极少，不好打水仗。所以感觉不怎么好玩儿。买的套餐，本含双溪乐园娱乐项目，也因下雨，全部不开放游玩。好歹协商后，让几个孩子玩了一会儿碰碰车(>^ω^<),好评
这个地方温度比较适宜，水也很清澈，比较凉快的，竹筏漂流很平稳，皮筏的话比较刺激，差不多有4个冲浪的地点，身上会打湿，整体还是比较浅的，不用担心落水危险，沿途也有人照看。不管皮筏还是竹筏，都适宜打水仗。游玩过后还可以去相聚十多公里的山沟沟，风景很好。双溪镇上有个叫双溪人家的店不错，饭菜味道可口，人均40.,好评
景区的环境还可以，就是感觉价格有点偏贵，而且竹筏漂流的人是比较多，个人觉得漂流以后感觉没什么意思，还是皮筏比较有挑战和刺激性，以后有机会会继续体验皮筏，竹筏漂流到终点，上岸以后自助烧烤的地方感觉太贵，租个烧烤架子就80，只的还另算，游乐场也还在修建之中，可玩的东西太少……,好评
10月1号上午10时到的景区，到服务中心办理了同程网上的购票手续，三人省了共计60元。坐着牛车慢悠悠的行进的竹林小道上，让人仿佛又回到童年在生产队放牛的日子，女儿既担心又兴奋。我们选择的是竹筏漂流，溪水清澈但有点凉，否则打水战是免不了的。两岸风景优美，远处山色清秀，溪水中还有老牛，好一副田园景象。闭上眼睛，有一种特别心静的感觉，真想就这样一直静静的漂下去。,好评
这个地方温度比较适宜，水也很清澈，比较凉快的，竹筏漂流很平稳，皮筏的话比较刺激，差不多有4个冲浪的地点，身上会打湿，整体还是比较浅的，不用担心落水危险，沿途也有人照看。不管皮筏还是竹筏，都适宜打水仗。游玩过后还可以去相聚十多公里的山沟沟，风景很好。双溪镇上有个叫双溪人家的店不错，饭菜味道可口，人均40.,好评
竹筏漂流真得只是适合老人和孩子，非常悠闲地过程,好评
"风景不错,娱乐设施很多,虽然漂流的人不多,没有实现打水仗,但玩的还是很开心.",好评
环境是不错就是价格偏高了，同样价格的话，能玩到很好的地方，也能得到更多游玩时间，这个漂流实在是一会会，，打水仗人多很开心，人少就吃亏了。。但是整个旅途就花了1个多小时，却花了很多坐车时间，性价比来说不是很高。喜欢玩水的朋友还不错，很适合。,好评
取票快捷，入园方便，略有优惠，主要是为了避免高峰排队费时。订了竹筏漂流，先做牛车到漂流出发点，然后乘船，途中可以与其他漂流船打打水仗，虽浑身湿透，但也不亦乐乎！只是刺激度还稍欠，到终点可以免费游泳，很浅溪水，边上烧烤可以租用，有乐园，不过设施一般！,好评
带孩子体验一下竹排漂流，天凉，人不多，竹排漂流还不够刺激。,好评
快到双溪的地方在修路，绕了个圈子过去的，路还蛮好开的。景区蛮好的，就是在卖水qiang的地方，有个小朋友在买水qiang的时候，把水打在地上，泥水都溅在我们身上了。景区不大，上午10点多到的吧，漂流完，看完表演等，下午2点半就出来了。竹筒饭小贵20元，那个关东煮还可以。3个人吃了20元都不到。,好评
双溪漂流，小伙伴们都玩high了，赞！,好评
不错，空气清新，特别带小孩去玩很好的。但车出入、停车都要收费，好像不是很合理。,好评
整体玩的还是不错的，,好评
环境优美性价比高，交通便利，周围饭店菜肴便宜味道好！到夏天会再次光临。,好评
7月7日早早的带着爸妈，老婆和孩儿们开车到杭州西溪游杭州双溪漂流，出门的时候镇江还有点小雨，但是到了浙江地界情景就不一样了，虽然没有多少太阳，但也勉强算个好天。早上九点我们到了目的地，按照同程网的提示来到服务中心取了票。西溪漂流有皮筏和竹筏两种，皮筏刺激，竹筏安全还可以看看四周的风景，各有所长。,好评
遍地竹林，苍翠欲滴，竹回路转，清凉逼人。乘坐老牛大篷车观赏竹海。竹海漂流，洗手濯足，冲飘过坝，有惊无险；在这里真是年轻人的天地，到终点还可以在娱乐区踩水车、荡秋千、骑骏马、蹦蹦极、坐高空气球、跳竹竿舞、走迷宫、吃烧烤、品尝农家菜、竹筒饭。,好评
“江南第一漂”名头太响了，可惜这个漂流只是坐着竹筏游览了一番，实在谈不上“漂流”二字。不过，两岸的风景的确可人，江水也清澈。顺流而下，的确也可以散散心：看远处青山叠翠，近处水清可掬。带着照相机，又庆幸又遗憾，如果不带，风景错过，但是带了，不敢放手和别人打水仗。那么长的路程，不打水仗也怪冷清的可惜。,好评
终于在网上找到我们家小宝也可以的漂流，孩子们玩的都很开心最主要的是水很清澈。,好评
第一次漂流，听说皮筏比较刺激，所以我们一大帮人都选择了皮筏，整体感觉还是挺好玩的，大家互相拨水，全身都湿透了，这么热的天还能凉快点！就是很快就到了终点，感觉还没尽兴呢！如果坡道再多点，陡点，路程再长点，我相信会玩的更开心！,好评
开通的plus会员购票时有两张是优惠票价，网购票到游客中心有专门的取票窗口，也很方便。去游玩的时候不是周末，所以人不是很多。皮筏艇漂流比较刺激，时有高低起伏的坡度，建议换泳衣下水，不然就湿身了。漂流结束上岸后孩子说，下次还想来玩呢！,好评
10月2号去玩的同程上买的票，比现场买节约了25元，可是小孩玩皮伐没有半票买必须买全票。漂流时水流还不错，穿了雨衣还裤子全湿，孩子们玩得非常开心，都要再玩一次。明年再带孩子们玩。,好评
到景区接待中心拿好预订信息单子再到售票中心购票，距离很近，操作也很方便。牛车很好玩，就是老牛们真的辛苦了，拉不算数还要被抽鞭，漂流很带劲的，大家相互玩耍，意犹未尽。,好评
网上订票很方便，到景区取票也很顺利，同程网服务也很好，会提前通知你出游注意事项，美中不足的就是优惠折扣还太小，还有希望能跟景点沟通好，在网站上做详细说明。象这次出去漂流，水小差点就不能漂。,好评
皮筏漂流很刺激，10月4号下午抵达景区游玩，溪水一点都不冷，相约几个好友出行还能玩打水仗，但1.2m以下小朋友只能玩竹筏，不能玩皮筏，只能在现场又补买一张成人票，有点坑爹！总体而言，同程出行很方便！,好评
同程订票很方便，取票也方便。对景点不是太满意，只开始遇到三个激流，后面太平稳了，连我九岁的儿子都嫌不够刺激，有些地方不划浆皮筏基本不动，漂流变划船了。储物的地方离换洗处太远，而且换洗处只有冷水。漂流后有竹筏送，送的地方离换洗处还有很远的距离，看到有送到距离近的竹筏，一问要另外交钱，商业气息太重。很喜欢漂流，去过的漂流点双溪算比较差的了。,好评
交通很方便，同程订便宜二十多元，正好是漂流的季节，水量很大，孩子们玩得很高兴，整体不错的，周边的饭店口味一般，性价比不高，旅游景点都这样！,好评
同程的订票、取票很便捷，同程的服务很好。玩的很开心，就是漂流的路程短了点，有点意犹未尽的感觉。有了同程方便很多，下次还会来订票的。,好评
景点一般，漂流也一般，跟天下第一漂这个名字有点出入，建意不要抱太大的希望，就不会那么失望。只有几个小险滩，没有什么传说的那么好。我们坐的皮筏，竹筏估计还有没劲。建议去该处的盆友们：1.最好是换好游泳衣去，因为身上的衣服肯定会从里到外全部湿透。2.准备好一个小水瓢，皮筏下滩的时候会进很多水。3.相机啊，手机啥统统不要带，会泡在水里坏掉。或者买个封口袋挂脖子里。4.多带一双鞋子或是穿拖鞋，鞋子湿没的换的。,好评
终于在网上找到我们家小宝也可以的漂流，孩子们玩的都很开心最主要的是水很清澈。,好评
已经去过一次了，这次是第二次去了，山青水清漂流尽兴，暑假带上小孩大家一起开心去。漂流好玩，其他的景点例如鬼屋大舞台之类的建议就不用去花钱了，没意思。,好评
孩子玩的很开心，5选2的项目后来都没有玩，都在那边看牛了,好评
真的是超赞啊这个漂流就是这个票有点不给力当初没细看定的竹筏漂流后来去景点补差价20一个人玩的皮艇漂流但是牛车就没有了漂流时间玩的蛮长的都是自己拿浆滑打水仗特好玩,好评
同程预定满意，会常用。漂流线路很好，刺激，风景也不错。问题：人满为患，景点缺乏应对，排队一个多小时，等候处设计不合理，缺乏管理。,好评
牛车坐的太有风格了，漂流的感觉非常爽，如果多两道刺激的过道那就更好了，烧烤吃的也非常实地，和其它玩过景区比，还是还有意思的，值的一玩，有机会我会再来的,好评
第一次去漂流，选择了双溪，因在同程订好了门票，所以非常省心，漂流非常好玩，不愧为江南第一漂，強烈建议大家去游玩前在同程预定门票，既省心省力又省银子。,好评
此次带着孩子一块去双溪，那边有皮筏和竹筏，因为孩子还小只能坐竹筏，竹筏是坐着牛车去检票口，对孩子来说蛮新奇的，觉得特别好玩。景区内有烧烤区和游乐园，游乐园玩的东西不多，价格偏高，而且都在检修。,好评
整体感觉还不错，带小孩去玩比较合适。漂流全程时间还是短了一点，没看时间，估计一小时不到。有落差的刺激的地方有三处，浪花会扑面而来，湿透全身。我提醒小孩坐在中间，抓紧皮筏，以免落水，而旁边是石头，危险还是存在。一路导航过去，走了一点弯路，指示牌如能再增加几处就更好了。同程网不错！,好评
整个漂流很有意思，沿途风景也很美，唯一感觉不好的就是船工的态度，骂骂咧咧的，阻碍了大家的玩兴，建议下次大家去玩的话玩自划的皮筏艇会更尽兴，还有别忘了多带套衣服，打水仗结束后可以换下，这样玩的会比较过瘾。,好评
景点环境不错，我们是选择橡皮艇漂流的，感觉很好，还能打水仗，一个多小时的划艇时间很快就过去了，特别是两个坝上冲下去的很刺激，水打在身上的感觉很好，下次还要多邀点朋友一起去。唯一的小遗憾，就是到景点去的路上有些坑洼。,好评
玩得太开心了适合全家出行小盆友高兴的回来一路兴奋得不行表示明年夏天再来！,好评
双溪漂流还是皮艇的好玩，因为是带孩子去的，身高没到1.2米，只能选择竹筏，先由牛车送到上竹筏的地方，也挺有意思的，竹筏漂流整个下来在一个小时左右，还好有两次冲落差，溅起水花，坐在最前面的下半身会湿透，很过瘾，不然会觉得比较平淡，到终点后有个露天浴场，水清，比较浅，可以下去，后面是瀑布，感觉被包围在大自然中，适合城市的人去慢慢享受一下。,好评
同程购票方便，就是小孩子1，5米以下都要票。坐的竹漂流不够刺激，就两个坡度，比较平稳！终点站大家都在游泳，但是说是禁止游泳的，水不干净，没有浴室冲洗！环境还是不错的，年轻人还是选皮划艇好，带点泳衣干的衣服还是必要的！！,好评
天冷了，没什么人游玩，。前半段水很清很干净，后半段水脏得不能形容了。不过服务人员还是很热情的。玩的半深湿后，还给老姜茶喝。,好评
公司组织的，一共22人，从杭州开车去一个小时多一点。玩的是皮筏两个人一个小船，需要自己划的的。感觉比竹筏要刺激，竹筏是人坐在椅子上有人撑船。景区门口买打水仗用的东西。建议带换衣衣物，因为打水仗会全部弄湿，夏天还要注意房山，最好穿薄薄的长袖衣物，我们所有人都被晒黑了。,好评
同程购票方便，就是小孩子1，5米以下都要票。坐的竹漂流不够刺激，就两个坡度，比较平稳！终点站大家都在游泳，但是说是禁止游泳的，水不干净，没有浴室冲洗！环境还是不错的，年轻人还是选皮划艇好，带点泳衣干的衣服还是必要的！！,好评
我们是玩皮艇的，年轻人嘛就自己划，全当减肥，自己划比较有意思。运气好，碰到几个爱玩的中年人，还有小朋友，所以么，就打水仗的。全身都湿光了，不过很开心，玩的蛮尽兴的。就是72快就只能玩皮艇还像不是很爽。不过发现。现在在造鬼屋，不知道什么时候能造好。还有还好下午多云，。不然真的很热。晒得很烫啊。,好评
开通的plus会员购票时有两张是优惠票价，网购票到游客中心有专门的取票窗口，也很方便。去游玩的时候不是周末，所以人不是很多。皮筏艇漂流比较刺激，时有高低起伏的坡度，建议换泳衣下水，不然就湿身了。漂流结束上岸后孩子说，下次还想来玩呢！,好评
三家人玩的很嗨，美中不足的是没有热水澡洗，只能冷水擦擦，希望改进。,好评
总体很不错，直接有接待的地方拿票就能便宜，景区里面有牛车可以坐，很乡村的感觉，我跟老公两个人就划了一艘橡皮船，一路上坐竹筏的游客还向我们**水，还骑了一圈马，这边的玩得普遍都不是很贵，不过这个地方很难找，我们上午9点出发，下午2点多才到，坐了3趟车都是从起始坐到终点，中途差点放弃，不过物有所值。,好评
皮筏漂流很好玩，很刺激！就是路程短了一点，沿途的风景不错，配套服务相对少了一点，总体印象不错，给个好评！,好评
非常好玩，天气适宜，带孩子玩得很开心！下次还会去～,好评
"景点环境不错,由其是皮筏很刺激,还可以打水仗。竹筏的终点站还有露天浴场，千万要带上游衣哦，水凉凉的很舒服，还有烧烤，60元一个炉，吃的东西可以自已带上，是周末与亲朋好友度假的好去处。",好评
总体感觉不错，有点小小的建议，很小的宝宝不应该收费的哦，（例如：刚刚会走路的）1米以下的不收门票会更加好点，人性化,好评
第一次去玩漂流，感觉既新奇又刺激，双溪的皮筏漂流不是太惊险，很适合我们这些初次接触漂流的人，而且漂流中途的烧烤真心好吃，赞一个,好评
孩子玩的很开心！衣服全部湿了，走了好远才到换衣服的地方！换衣服的地方全部是冷水，真的很恶心，这种景点竟然这样的服！1米35的小朋友也是全票！双溪乐园的票没有去玩，走过去要20分钟，不高兴去了！,好评
建议大家坐皮筏漂流、竹筏不刺激，皮筏很自由很好玩!!!风景不错、就是游览车收费有点坑...,好评
去的时候有点冷，穿了雨衣刚刚好。竹筏很平稳，也少点刺激。不带孩子的话还是皮筏好。因为淡季，游乐园就我们几个人玩。玩水还是蛮开心的，还有烧烤，不错。,好评
总体来说还不错了，感觉那个坡高一点会更加刺激呢，牛车很有意思。漂流过程中，发现旁边的风景真的很漂亮，终点处就有烧烤，不过天气太热了，我们没在那边吃，感觉还是蛮好的,好评
双溪漂流很不错啊，第一次去，很开心在同程网订票，节省了一百元门票，直接去买，一分钱都不会少，下次去玩，一定在同程网上订票，这次旅行总体很满意，玩的很开心。,好评
我们上午采摘下午漂流，感觉非常好！同程当天订的票，省了共80，**当天不给订。取票很顺利，坐了牛车，很开心！漂流竹筏没皮筏刺激，但自己找乐子也还不错，特别是像我这样没坐过的可以感受一下。在浅水区要求停留一会儿，要求要小费30元。终点有免费游泳真的不错，孩子们都想下去。,好评
漂流比较平稳，适合小孩子和年纪大的人，如果追求刺激不推荐。景点离陆羽山庄很近，适合开会时去游玩。整个漂流过程1小时左右，两岸风光不错。价格偏高。,好评
漂流时小孩和大人的票价一样，开始以为小孩可以半价的，网上没找到小孩子的半价票，没订，准备现场买半价票，结果只能买全票，后悔了，多花了30元一张票，买了**票。玩的时候衣服全部湿透，因此必须带一套衣服供换。,好评
很好玩，是一个可以去放松的好地方，上流的水很清，下流的水稍微有点浑，不过玩的很开心，推荐大家去度度假，周边大山景色都很好,好评
漂流时小孩和大人的票价一样，开始以为小孩可以半价的，网上没找到小孩子的半价票，没订，准备现场买半价票，结果只能买全票，后悔了，多花了30元一张票，买了**票。玩的时候衣服全部湿透，因此必须带一套衣服供换。,好评
漂流比较平稳，适合小孩子和年纪大的人，如果追求刺激不推荐。景点离陆羽山庄很近，适合开会时去游玩。整个漂流过程1小时左右，两岸风光不错。价格偏高。,好评
还是皮筏好玩，刺激！下次还去玩，还好那天我们做了准备，穿了长袖长裤，不然真的会被晒伤了的，去的时候一定要记得带顶帽沿长点的帽子，省得脸被晒黑了。一路上水仗打得好过瘾，认识不认识的都会打，去的话应和男生一起去，都是女生自己划皮筏还是挺累的，水仗只有被打的份,好评
停车方便，换票方便，玩的不刺激，适合带小孩子玩。记得一定要防晒，我过了20天了，还没白回来。,好评
跟朋友一起4家人8大3小去浙江，孩子喜欢玩水就选择了双溪漂流，双溪的景色还是不错的，只是漂流的人不多，就我们一个竹筏，而且溪流很平缓，太阳很晒，也没人可以打水仗，我们准备的装备都没用上。牛车还是比较有意思的,好评
青山绿水，风景很漂亮，漂流大家一起打水仗很好玩，太阳很大，晒**了，景区没热水洗澡，这点不好。全程漂了差不多不到2小时，比较平缓，玩玩还不错双溪乐园没去,好评
我们8人第一次漂流，不知道别的地方怎么样，但是感觉这里还是不错的，风景好，就是天气很热，打水仗个个都全身湿透了。然后我们划得太快，感觉还没尽兴就已经到了。另外就是漂流得不够刺激。下次要找个更刺激的地方。希望多推荐哦！,好评
双溪漂流是一个很值得去的地方，风景很美，由于我们那天是下大雨的，所以很遗憾的说，基本没有拍什么照片，不过很推荐大家去。在同程订票很方便得说，不用排队的，我觉得我这次做了一个很对的决定就是在同程订票，哈哈~~,好评
不谈排队取票，这很正常。希望流程上更简单点为好，方便吗？景点，不用说了，捧的，牛车给力，我以为竹筏不会湿身，湿了，湿了，湿了。也推荐去骑马。完了。,好评
景点工作人员太拽了，还没说哪个网上订的票呢，直接就说：只要是今天网上订的票都不能玩，我表示在网上能定的为什么不能玩呢？疑惑，打了电话给同程，客服很快的为我们解决了，非常信赖，点赞,好评
很方便，不用在网上直接付费，到景区再取票，节省了我们50大洋，漂流也很好玩的我们做的竹筏，小孩子玩的很开心，说还要去呢,好评
水清、竹多、风景美，同程订票取票非常方便，这次玩的非常愉快。唯一美中不足的就是在景区门口吃饭被宰，大锅炖的牛仔骨，那么一小份居然要88块，简直就是黑店（百农乐农家土菜），最关键菜味道很一般，建议大家可以直接路过！！以后景区一定要先问好价再点菜。,好评
从上海出发用了2个小时左右算比较近的漂流吧过去取了票马上就去漂流了虽然才10点多左右但人已经挺多的上游段水比较湍急点水质还不错下游段水就比较脏了旁边还有人家就跟一般的小河差不多不算特别险的刺激的总体还行全程花了1个多小时打水仗还是很开心的,好评
挺好的一次漂流经历，第一次坐皮筏漂流，水流不是很急，睡跌处有些刺激，总体感觉不错，交通方便有车接送的！,好评
活动项目丰富多彩，可以洗手濯足，悠哉闲哉；可以冲漂过坝，有惊无险；可双溪漂流以坐牛车，乡村怀古；可以坐大篷车，观赏竹海。若有兴趣，还可以在漂流终点露天嬉水区游泳，在千步滩休闲区休息娱乐，可以登上翠虹亭一睹竹海的博大,好评
风景很美，山清水秀。整个漂流很愉快，也比较刺激，有惊无险，就是有点地方，水太浅，容易搁浅，希望能再改善一下。也可能我二人体重过重了？总的讲，我全家玩的都挺高兴的。值得一游！,好评
牛车，让我体验了古人的陆地交通，却也不失刺激；漂流，让我体验的是古人的水上交通，漂流而下的同时，刺激却也满足。总之，去了才能体会！,好评
环境很好，绿草茵茵翠竹簇簇……n大部分水流较急想在湖面停歇都有点难，整条路线似乎就3-4个激流断层，不惊不险不够刺激……n这种漂流就应该组团一起漂一起打水仗一起撒欢的玩才好……,好评
单位组织的活。那天去的时候，刚好前一天是下雨。按理说水很清的，不过没有预想中的清，（听工作人员说，是上游在挖黄沙）激流不大，也不是很刺激。玩：双溪乐园，好像那个过山车不是很安全，玩过的亲们都说，时间太短，连想叫一声的时间都没有。纯粹是左右前后撞击，轻微脑震荡了一下。,好评
整体感觉还不错的，不过比起其他的漂流不是很刺激，很适合大众化！,好评
青山绿水，风景很漂亮，漂流大家一起打水仗很好玩，太阳很大，晒**了，景区没热水洗澡，这点不好。全程漂了差不多不到2小时，比较平缓，玩玩还不错双溪乐园没去,好评
我跟老公是自驾游，按照导航还是挺好找的，漂流总体还不错，但是附近的饭馆的东西是真难吃啊，价位还不便宜。,好评
还行，第一次漂流挺刺激的。定的竹筒饭没吃到。玩的是皮筏漂流是在上游的，竹筒饭在下流竹筏漂流的终点，过来吃太远了。知道这样就不定饭了,好评
夏天还是跟值得一去的，全身湿透，可惜我的眼镜贡献到河底了,好评
位置很偏僻，从市区过去相当远，不过，漂流本身还是不错的，风景相当好，我们选的是皮筏，还是值得推荐的,好评
同程换票在游客中心，竹筏和皮筏乘坐点不同！竹筏先坐牛车，然后漂流，水还算清，不急！和小孩一起不错！,好评
